id,GLOBAL_SCORE
EK202310207199,160.45140986800854
EK202310114736,131.46990411145916
EK202310129145,160.10913410599252
EK202310135339,160.83643409207346
EK202310105627,135.44271095470776
EK202310114046,147.88671946025335
EK202310121749,132.68245118728288
EK202310160579,146.45830499620655
EK202310132059,143.12000407338292
EK202310158407,140.92144457618954
EK202310115805,138.17526624221355
EK202310165675,143.40038163442043
EK202310223393,145.13537954005938
EK202310166586,160.99277318396832
EK202310142763,141.7636976749425
EK202310169174,133.24309280315902
EK202310118007,136.19481887081588
EK202310188453,148.25582065127386
EK202310186603,141.98542867529903
EK202310115518,143.04676472600568
EK202310237777,154.30221912874828
EK202310245509,143.5931606230186
EK202310149571,150.25660479410757
EK202310238699,124.91483747747726
EK202310162044,142.25050439704648
EK202310178900,121.3775961318216
EK202310210189,150.5746503123216
EK202310246044,155.51559968579193
EK202310169510,167.7150610188797
EK202310224019,142.33050230038634
EK202310196916,142.43715085877923
EK202310110545,150.2185296122316
EK202310158475,155.01001470905996
EK202310240666,151.01628764784866
EK202310147702,135.53876818080434
EK202310240541,133.03037981723952
EK202310165419,144.70349892369595
EK202310158944,162.49146423028725
EK202310154741,151.79834074548967
EK202310183411,141.90433135648286
EK202310150802,139.26797365107785
EK202310236647,129.0473571158347
EK202310168877,153.47766798358782
EK202310177550,142.98966681556692
EK202310161815,139.9441479934556
EK202310205936,132.80897644727625
EK202310236918,157.1502275114201
EK202310231978,125.61739782592333
EK202310145447,135.34258482855756
EK202310113081,152.08878357082827
EK202310245380,155.7742357887237
EK202310226536,124.95075642382515
EK202310171629,146.04535216596346
EK202310142578,160.3628638498376
EK202310154571,142.38940733529344
EK202310133424,138.97758010870427
EK202310205232,124.04070204995972
EK202310125353,128.356056635016
EK202310129062,143.5349735377891
EK202310148286,157.14300149098645
EK202310217186,165.384932781511
EK202310240058,151.143502903841
EK202310004925,151.06664242101417
EK202310121900,129.26580179298406
EK202310193811,149.76889237090177
EK202310236073,138.27368629976067
EK202310209661,138.8024628677223
EK202310183452,118.87895658298744
EK202310198390,130.82885498249027
EK202310194814,144.57759234644806
EK202310154258,144.40857969086443
EK202310225570,146.9578886976711
EK202310236562,126.11283866917407
EK202310125786,132.74525869227406
EK202310227228,132.619097690786
EK202310104334,153.44057618739603
EK202310247598,165.22111179333788
EK202310163731,155.0202007249884
EK202310153854,158.67126981599336
EK202310209072,149.54780765475735
EK202310130417,135.4431249683444
EK202310161714,126.09751636324057
EK202310161726,152.9896789316621
EK202310214070,153.47276627229294
EK202310174019,139.9581205683066
EK202310197029,147.39593904779449
EK202310236341,138.59887468765245
EK202310218675,137.47091634391532
EK202310124319,139.25438766250312
EK202310231778,128.69991163468725
EK202320006401,139.14034014281944
EK202310107779,140.44579847345943
EK202310133015,139.3992514530858
EK202310181550,136.044360382652
EK202310247332,157.56676166038653
EK202310111163,123.48146374377116
EK202310145310,151.59345600741682
EK202310126094,141.6797047701431
EK202310161397,144.4903253161581
EK202310146374,147.02615245709518
EK202310136414,146.06735810584593
EK202310141425,158.95978282826061
EK202310138405,145.91663728989695
EK202310173668,160.05820690178447
EK202310184285,142.67064706946474
EK202310176095,156.01638660387295
EK202310211570,135.42287854048067
EK202310208829,135.92053188411342
EK202310147190,160.46000074129037
EK202310191735,129.82726382569854
EK202310213951,149.7331680782286
EK202310140049,151.23514107640523
EK202310169326,145.03917157797483
EK202310157230,173.44788133854843
EK202310124090,130.03130439955567
EK202310142146,135.25759850076767
EK202310107242,142.42345741279445
EK202310192993,137.19022812435574
EK202310149787,147.8129001069421
EK202310177888,144.31054442901112
EK202310212815,157.89446989809537
EK202310223609,156.40308262005462
EK202310189733,171.19063157406723
EK202310218104,135.12134259982506
EK202310111896,139.11636520299453
EK202310132753,150.58915110415094
EK202310112173,147.7606887142504
EK202310167323,149.49224351696074
EK202310140969,141.7880512872194
EK202310214853,154.07382918424958
EK202310105928,131.56324895515087
EK202310213446,132.81778014832295
EK202310134309,142.69074640102247
EK202310177619,153.75298911808233
EK202310004283,119.45228763464027
EK202310176874,140.25592494052736
EK202310160131,151.26128338323954
EK202310201219,167.0439426098938
EK202310004099,136.12620429194953
EK202310167947,150.27004380236596
EK202310155342,133.5610260544946
EK202310209163,140.77411826259538
EK202310242285,126.255530399409
EK202310215045,156.3122789005502
EK202310245674,135.8290429909026
EK202310192087,149.21267439046372
EK202310182851,135.15564627990716
EK202310184176,152.6919413989936
EK202310205303,144.10294542908562
EK202310108199,157.7682755425995
EK202310124913,154.07554773227127
EK202310140458,137.80994770098476
EK202310142132,139.30991814262669
EK202310147065,162.10864926703582
EK202310143393,133.20695817554906
EK202310139964,124.48562219403333
EK202310225775,150.17946054179438
EK202310127142,149.91281808238324
EK202310179582,145.50735414561916
EK202310207922,158.92491803074995
EK202310195810,157.30316703115304
EK202310178849,147.9263654538821
EK202310229124,141.21639752260586
EK202310113502,136.05692449797465
EK202310223610,144.39413440535088
EK202310147986,152.55455082077538
EK202310236813,138.889756096461
EK202310176936,152.75343905151888
EK202310199151,144.30745009175396
EK202310192534,136.64282107524036
EK202310217624,136.46704748850973
EK202310003755,136.38757792423436
EK202310161830,131.90478013408764
EK202310243624,133.8266995004372
EK202310164105,136.19821966828465
EK202310179948,172.78876309441387
EK202310135310,143.96306412655113
EK202310004295,118.80947276821291
EK202310141079,143.7159532466371
EK202310225179,156.9935215320954
EK202310227335,138.6070034288537
EK202310161160,165.22590359218748
EK202310247623,156.07688083224994
EK202310206076,133.5600593750936
EK202310119053,141.9900164191969
EK202310139617,131.60256257276632
EK202310143241,133.49345716743767
EK202310115504,142.26582113249648
EK202320007161,148.37430441930022
EK202310183784,158.76927061827186
EK202310187344,169.21679420922754
EK202310185527,134.26216501365533
EK202310238290,145.03375167714765
EK202310140457,142.53346206262012
EK202310150648,140.9360675234315
EK202310223600,145.35206237216755
EK202310167530,140.34207483189414
EK202310224100,126.2199786822503
EK202310152786,150.07150074569617
EK202310135478,132.28022386414415
EK202310193078,131.47802703054552
EK202310155463,153.03587952205288
EK202310105582,130.61507031995052
EK202310135195,136.5266684785143
EK202320005552,165.15053816452647
EK202310228708,130.06126123410274
EK202310141498,124.70503714261223
EK202310193872,163.07404513378017
EK202310141414,171.03625837809386
EK202310151905,134.7339352923664
EK202310127407,158.15523485255304
EK202320006299,152.8922162148678
EK202310212343,140.7969716981798
EK202310168454,148.56196648681905
EK202310171479,131.06033818148444
EK202310110727,166.10671374370816
EK202310109806,128.4144450566696
EK202310229172,131.2343714785475
EK202310221527,125.91247511233142
EK202310136692,118.05287465148312
EK202310225939,130.02965258638594
EK202310128011,136.26129134666706
EK202310119451,148.82666677665975
EK202310240016,144.3014499271642
EK202310137412,143.11467086062788
EK202320006473,168.63437106444434
EK202310133714,162.91147869420436
EK202310182002,130.4235308048564
EK202310146885,153.37141671003832
EK202310228765,157.54700974301883
EK202310199335,148.61976050588146
EK202310144286,154.1572379223362
EK202310120179,143.20054874179928
EK202310125242,131.56963425689543
EK202310129853,146.3651196371296
EK202310105724,141.75693180480673
EK202310177232,124.95647792181873
EK202310240889,137.40175721444808
EK202310135626,124.336059915933
EK202310182429,132.16062513394598
EK202310160815,152.8245802751166
EK202310161842,145.8690660503821
EK202310194125,140.96190511277916
EK202310163430,138.14869669446003
EK202310207741,126.45298639248603
EK202310202036,117.98796902401753
EK202310165652,118.76500681338524
EK202310136570,141.05679575175017
EK202310139028,148.7803984853641
EK202310163487,130.39228447114664
EK202310177984,155.60812968087035
EK202310239997,141.00547711430076
EK202310176249,154.73896445461415
EK202310152361,157.7518694719734
EK202310151709,136.10493539542816
EK202310135268,149.45942405608596
EK202310171919,162.52076741730002
EK202310122006,157.3386289558726
EK202310127839,146.1903031794734
EK202310219814,151.28031419717797
EK202310187560,169.00269941360955
EK202310113366,131.2251206547877
EK202310134748,139.03246628876565
EK202310208843,155.21810508641323
EK202310175338,132.62506908144047
EK202310124470,133.61299841016026
EK202310121775,135.3859513587785
EK202310237332,114.135336742251
EK202310141855,147.68373330713547
EK202310154289,142.40803429375453
EK202310120044,138.14865638998205
EK202310192432,159.4802514617495
EK202310160195,151.3257224825701
EK202310105413,135.25324069921177
EK202310004863,144.6109577239011
EK202310138732,142.6055611301646
EK202310225944,122.38450077551984
EK202310239340,118.86242580859755
EK202310155959,155.07616124721113
EK202310177384,153.1367753952906
EK202310114746,130.56559463945132
EK202310156841,149.79151085439818
EK202310213654,136.8643837088694
EK202310210592,148.71238449017767
EK202310110296,136.5859419329279
EK202310240236,145.12166041720405
EK202310242957,133.2978630398633
EK202310163621,157.2594099713318
EK202310202691,153.09837022572438
EK202310127490,140.23894216300675
EK202310199512,151.23159621428144
EK202310155288,130.95775642019237
EK202310237968,144.66862679207966
EK202310118847,149.17842019024283
EK202310144769,126.09654479058761
EK202310212518,151.41460747319033
EK202320007577,139.60770565427336
EK202310244590,166.97218238690652
EK202310003432,135.67229974290214
EK202310242932,144.93588578729282
EK202310184880,156.68045652327314
EK202310208839,152.32714243288723
EK202310225707,148.4995806027434
EK202310196085,163.02856468638905
EK202310111047,141.4318981217306
EK202310149321,154.18925488429878
EK202310214602,141.95606298202338
EK202310190162,138.43243791968058
EK202310203789,127.29888328586486
EK202310165931,143.31685232227463
EK202310143768,149.64147426158837
EK202310226420,141.05245584558725
EK202310206883,135.69431756850605
EK202310230191,158.21468522584735
EK202310223966,139.47628016135386
EK202310118804,125.38345415198735
EK202310224984,131.93089269586235
EK202310221101,142.46179956565962
EK202310241759,135.43189268083597
EK202310219986,150.43249236736665
EK202310247113,131.88904490037882
EK202310136489,142.35299832569208
EK202310189176,157.6669737424553
EK202310201813,150.81613297194136
EK202310167143,142.8817305048063
EK202310245156,153.93112599732754
EK202310149980,148.11491681554148
EK202310238395,154.1619316985841
EK202310223767,139.6797053702026
EK202310118543,149.53828754302717
EK202310137202,135.608073261174
EK202310245378,151.56141994199768
EK202310202917,156.4597420713439
EK202310120015,125.98661895515083
EK202310242744,141.01100623619115
EK202310170961,150.23317343476614
EK202310170849,133.18133564204064
EK202310108365,143.29878984523233
EK202310225302,136.05304538914504
EK202310141853,131.8511527261562
EK202310152952,153.2532949601678
EK202310118252,137.27896827788223
EK202310150764,140.84198063286794
EK202310188288,154.03235804720947
EK202310236699,148.7027667954319
EK202310228975,146.9077486281801
EK202310176364,135.1394053647586
EK202310148297,144.19632123642393
EK202310234706,128.1068686175646
EK202310202029,131.6370529860129
EK202310218635,116.87273007598803
EK202310187565,170.81833469210187
EK202310238217,145.67854195871757
EK202310144263,136.82128619271063
EK202310216046,119.36363784733686
EK202310240199,152.48572541436266
EK202310118761,131.92229527297567
EK202310118387,144.81309073141472
EK202310228319,126.2983780184785
EK202310188942,151.08598902622668
EK202310171922,148.74198438314068
EK202310205751,154.91302885838292
EK202310181387,157.76387624843815
EK202310194611,140.39213371909543
EK202310123903,132.45967498310245
EK202310201170,168.46684721807245
EK202310124579,132.07195510314904
EK202310225456,134.00426738715328
EK202310224047,133.11103960807532
EK202310168185,131.22924515288213
EK202310149367,150.06617269458584
EK202310222236,150.62749487801625
EK202310191402,141.25899413180233
EK202310216518,130.04000475752292
EK202310116323,131.35037245827743
EK202310229479,130.73364105547788
EK202310242068,137.20891230987758
EK202310172108,120.45667207045541
EK202310148960,145.77418554624862
EK202310203368,155.25256844029428
EK202310248782,133.7724187908124
EK202310130742,171.50813489789263
EK202310127431,147.57412481997636
EK202310166666,158.47922212767867
EK202310142516,132.94071192311102
EK202310171160,166.34359202191555
EK202310131980,151.52891292416632
EK202310230754,131.75591708756642
EK202310205660,129.75884507980498
EK202310195938,154.6583561268239
EK202310223018,126.7291569387726
EK202310189611,164.01179338267661
EK202310114061,144.04036809987832
EK202310168186,144.70817704579147
EK202310123079,144.10756738293355
EK202310142507,118.64427062826266
EK202310192082,129.19198934881274
EK202310116417,158.77298881985286
EK202310152679,128.97057817625296
EK202310186123,147.85583679322207
EK202310187670,130.7965470563623
EK202310199114,137.27528177493826
EK202310144744,137.242042193234
EK202310171906,148.45747494886868
EK202310222160,136.17978799384176
EK202310202383,146.8753555749647
EK202310133543,144.44049926969254
EK202310240197,155.84267975935708
EK202310224654,151.51019683013644
EK202310159827,168.3380091981311
EK202310129302,161.235416694325
EK202310220687,133.3070035499848
EK202310137416,141.57920609662747
EK202310195263,151.38708896606917
EK202310226117,139.4503844000835
EK202310177937,155.27835117503463
EK202310224977,132.73852511271116
EK202310104811,150.3855983322753
EK202310202225,142.76053771772004
EK202310198252,139.2657350101284
EK202310169634,156.38412594637774
EK202310141724,146.55594987609427
EK202310132515,132.12703107406384
EK202310222595,131.3485873944115
EK202310245206,162.245463187998
EK202310206384,154.6202814657216
EK202310131595,142.40632371870254
EK202310114450,150.2697703145738
EK202310193999,140.59096944322957
EK202310153211,112.27212374641107
EK202310168571,165.97777654914594
EK202310117487,127.25676141125612
EK202310147040,161.0345551499814
EK202310164747,156.09990310100565
EK202310185539,144.4576057619474
EK202310180947,163.2671118325159
EK202310209467,136.2466940783807
EK202310197453,134.0073671514878
EK202310241952,141.29200980882285
EK202310171659,135.90988978147496
EK202310121984,128.89922405789932
EK202310145988,152.86154284795154
EK202310227472,163.3907070785015
EK202310158925,150.85013192807202
EK202310161059,154.8660111027568
EK202310246350,141.68108893287916
EK202310204768,156.9192753818987
EK202310245196,137.76767972545244
EK202310134281,146.643942726883
EK202310232567,146.41109121714643
EK202310187864,143.51372714257906
EK202310175599,148.36756884094268
EK202310137474,142.523810423474
EK202310214594,142.04136026941262
EK202310176570,137.84328926563845
EK202310143525,130.17205388621096
EK202310216731,139.0944707215332
EK202310182951,158.3122696749858
EK202310195606,157.97618531807717
EK202310003354,147.8814468448651
EK202310003704,147.2454738528075
EK202310207753,150.94666293286772
EK202310108512,152.3041554148849
EK202310230571,130.83814603456568
EK202310210082,152.62694432939963
EK202310191492,133.08415716595005
EK202310113969,130.9549886731449
EK202310123941,141.21583273917582
EK202310135080,172.79016230565776
EK202310117802,139.11266029512763
EK202310158376,135.70216225831632
EK202310140051,164.32404635338168
EK202310230366,131.6818815056023
EK202310138959,162.97420952624572
EK202310112243,141.29623347151053
EK202310142973,158.09784659488147
EK202310179563,150.7324526619994
EK202310213686,147.72432025665324
EK202310207985,145.0296013498278
EK202310169142,133.63510354218175
EK202310189846,157.97699997251317
EK202310217981,136.7959723330634
EK202310168427,142.17701552207646
EK202310165111,142.15278834806497
EK202310211489,140.57891069571014
EK202310164721,148.47425150181346
EK202310192084,147.522817933474
EK202310155310,133.66137933382342
EK202310207807,157.42122725959734
EK202310167274,132.8117122995151
EK202310232098,144.95188244198457
EK202310246400,150.66025158298552
EK202310181247,146.0712009673806
EK202310146677,137.5762136666031
EK202310199983,152.90174837878502
EK202310198892,125.50118188684107
EK202310118490,153.68539092188746
EK202310218556,142.6109743311769
EK202310209766,157.78672156189026
EK202310201549,134.29391659828082
EK202310227205,127.21674889404788
EK202310201879,131.85956181490715
EK202310208984,135.26715473707512
EK202310172280,133.14163947240104
EK202310127074,137.6231819999688
EK202310003431,138.10799315319696
EK202310128481,125.53783474482053
EK202310191056,149.76266271780122
EK202310224670,133.522462929842
EK202310148699,155.23255491065498
EK202310186655,156.30119838960366
EK202310145129,147.93666726024605
EK202310141368,130.18010251237976
EK202310215091,147.23683086411845
EK202310131768,137.878113058534
EK202310169680,140.74098358007654
EK202310215558,155.29394556154577
EK202310235372,147.87316925761775
EK202310123185,131.50862210201768
EK202310188811,127.94910822153295
EK202310160442,150.98611311072327
EK202310190513,156.34912787986602
EK202310174071,148.0754911471871
EK202310226475,136.85385631012866
EK202310124362,129.6442056256844
EK202310217706,132.60869319713015
EK202310226498,145.54282175164076
EK202310237132,138.14703950052154
EK202310156490,169.61171601428683
EK202310161525,155.57276638739623
EK202310233261,150.30763180200915
EK202310183188,155.16317972856314
EK202310204179,142.66218643157202
EK202310221970,129.44634167532865
EK202310136055,132.62766244120994
EK202310192784,147.98418144353676
EK202310154098,151.85756865937572
EK202310195221,157.56986776876906
EK202310247669,169.1629149544495
EK202320006739,174.90119645750494
EK202310143079,141.01679511605303
EK202310157780,147.93987773708872
EK202310122685,130.2085021672331
EK202310228079,135.09717917001444
EK202310178496,143.19547717610652
EK202310108793,140.47043125430844
EK202310243880,133.50164101961047
EK202310108022,149.94092015082097
EK202310127023,133.76131584416098
EK202310114813,119.62657307271994
EK202310211046,129.56623809617054
EK202310139161,143.19400438913527
EK202310165288,147.22218239472454
EK202310245913,126.53812205426166
EK202310216026,145.7284110982855
EK202310132021,144.3009231685505
EK202310206339,154.25619290958736
EK202310216740,132.57985955726517
EK202310210301,136.40136676933787
EK202310167900,157.48829313692346
EK202310173409,145.31867565852477
EK202310144428,163.46051748886012
EK202310194970,141.51943674029806
EK202310105005,131.40928714742566
EK202310108090,139.18745424310518
EK202310229406,157.59782639894786
EK202310152037,133.28085897574266
EK202310204361,149.30012661029255
EK202310114029,134.2059147339182
EK202310158725,151.66210756423672
EK202310158027,147.72871692742316
EK202310148586,131.40860887734723
EK202310237068,132.95316820995714
EK202310144709,143.40722137405157
EK202310161357,125.8893678497677
EK202310124452,134.5378337753393
EK202310131605,168.5069090142009
EK202310162054,152.99362430632127
EK202310181680,165.36019644671796
EK202310117645,125.91182511607312
EK202310147699,134.10639031518326
EK202310153309,140.41049751168939
EK202310184492,141.01567627343954
EK202310104645,147.09709798395696
EK202310137713,147.7313092208076
EK202310243221,136.70735645240362
EK202310156335,143.76317773802865
EK202310197583,153.05580998121155
EK202310137359,146.41155517641386
EK202310130956,136.07664141522892
EK202310171369,150.25267332980442
EK202310232324,145.47053754482718
EK202310172995,135.01609254516663
EK202310134239,148.66006927294572
EK202310243506,136.24058577786576
EK202310163154,141.80316440382373
EK202310127929,147.7662146876638
EK202310202227,131.33172716827067
EK202310139348,147.74775350652084
EK202310158547,139.03557323041264
EK202310236863,128.9733494699048
EK202310179959,174.41728136076657
EK202310195894,144.49747548970532
EK202310229850,133.5513869719436
EK202310242435,141.02920953756993
EK202310135502,121.18365747640775
EK202310229084,138.08808154896462
EK202310118049,140.07904960793348
EK202310201122,160.15873753837013
EK202310109875,122.48395530821121
EK202310196757,131.2115189159019
EK202310139569,166.00855901707845
EK202310107377,137.88469874201633
EK202310116923,145.08366230444082
EK202310228873,133.5077169644789
EK202310218754,127.46264972631039
EK202310154272,137.42061165308513
EK202310231169,136.1166838395057
EK202310217977,159.94435491434515
EK202310222555,143.9677417233747
EK202310162130,151.1529133439977
EK202310112323,153.21062329166216
EK202310159262,144.97623674119086
EK202310151594,149.96904088905612
EK202310163721,128.18656193756613
EK202310149061,141.37696313193072
EK202310147880,162.36689967521065
EK202310212050,142.66689073294276
EK202310117729,134.85529584898615
EK202310107629,148.5474546722937
EK202310139317,140.3154014600033
EK202310179272,137.2528012667352
EK202310121894,139.1191272217995
EK202310139188,145.75679190921903
EK202310167435,147.71026043208715
EK202310228964,151.39897595028987
EK202310113550,139.36938037251477
EK202310180850,152.0842903524429
EK202310105563,120.63075922691291
EK202310110748,131.0428065877817
EK202310234819,125.27816734811333
EK202310154339,145.52757848085594
EK202310210307,130.10150282306984
EK202310239873,146.61056527308148
EK202310183383,132.1905106623292
EK202310193557,130.09267041085462
EK202310228033,132.52626798680163
EK202310167532,142.9401634897337
EK202310222264,119.74381653809183
EK202310106581,137.1961942600369
EK202310221125,123.84214134415464
EK202310165054,153.55319272029504
EK202310150415,163.46045486685537
EK202310233802,151.43128320278683
EK202310190617,140.44334409347894
EK202310106410,138.0238345279101
EK202310216886,138.76940185384865
EK202310115900,117.57031652838651
EK202310104935,152.8585774014346
EK202310129722,170.53249919801831
EK202310120948,135.23597396315785
EK202310164436,137.3898719469334
EK202310122507,133.9515160572903
EK202310160593,144.72282794223747
EK202310210615,136.0547707572684
EK202310132871,127.71331101514721
EK202310237902,126.28835549220534
EK202310231150,130.357481279186
EK202310165528,150.63264749748544
EK202310244497,132.50001628140123
EK202310107512,138.9169057121326
EK202310120477,140.38799407749943
EK202310229593,126.20710412285177
EK202310126986,141.44019221044405
EK202310175535,136.36896286676517
EK202310148104,133.12019199913848
EK202310201431,153.98182535331478
EK202310148767,150.48072484030692
EK202310113034,130.1680903454063
EK202310209227,134.19532929377814
EK202310114309,130.6540474190734
EK202310174763,147.22998415007112
EK202310236793,130.98176624108564
EK202310177429,146.77855172373472
EK202310167536,125.88848495617748
EK202310141576,158.1976463572119
EK202310213488,124.85731890265532
EK202310162322,147.87298398715987
EK202310130610,131.87474217338632
EK202310152488,146.03448598857125
EK202310151734,167.52094795408675
EK202310155060,114.69840065936175
EK202310226481,136.4767533936722
EK202310119174,143.05901525025524
EK202310180130,131.7538029115616
EK202310104489,164.31864715527234
EK202310195688,145.59945305776438
EK202310132973,147.86401768901504
EK202310135035,175.97619990222464
EK202310167150,127.74252725508336
EK202310195252,150.5511281957926
EK202310127294,161.40090074562735
EK202310140484,139.44456250821682
EK202310119854,144.39166933873827
EK202310248841,136.50870168014688
EK202320007808,151.23131832025467
EK202310199228,149.60516079874935
EK202310184715,143.67427071073408
EK202320007242,147.3241792382872
EK202310147415,157.24754231158036
EK202310171570,136.19500703696403
EK202310110477,137.4499124585171
EK202310113604,147.57097549262866
EK202320006431,165.647591312825
EK202310121838,131.74913149838022
EK202310148733,151.63996805398756
EK202310148335,137.1560297517257
EK202310113968,127.48457167827809
EK202310231455,138.8918005526605
EK202310203454,139.86586567905755
EK202310191708,129.24386601215164
EK202310109582,151.95793917154177
EK202310203719,131.51860573638078
EK202310201332,153.16869040389187
EK202310204835,139.15678944117275
EK202310131213,151.74686819284227
EK202310155687,144.4433765846305
EK202310178634,139.47034994403376
EK202310115110,142.5325710348752
EK202310201445,165.71041061506796
EK202310233989,134.51974055290302
EK202310226621,138.92306510576032
EK202310182124,149.58511903470196
EK202310129960,137.35925777215024
EK202310172024,153.34709925491876
EK202310124587,139.12867985476007
EK202310180490,138.4174715859148
EK202310218866,142.62623564859916
EK202310145486,133.0531421245475
EK202310243783,127.77747191979257
EK202310163544,124.47206076446935
EK202310245299,134.9489583034594
EK202310185466,134.1995109132226
EK202310114372,149.4705840309889
EK202310132954,139.4418857313126
EK202310156324,137.54241755026513
EK202310237016,141.7064848500283
EK202310214641,146.2980383097157
EK202310106858,149.0481600047009
EK202310182500,162.2229156351505
EK202310125749,135.7031910766275
EK202310201978,126.73406215354483
EK202310112112,142.67141920728739
EK202310243292,151.65817957053883
EK202310192897,130.1266402372041
EK202310173512,137.0718866601741
EK202310125634,129.35378822388253
EK202310165797,152.85609502203866
EK202310213138,148.0023971036953
EK202310211642,138.10500617741707
EK202310156317,147.40077773020084
EK202310154649,171.41941196716178
EK202310198938,146.02961543875367
EK202310175465,139.3486993581228
EK202310187555,139.16876811818653
EK202310183448,176.35919684626742
EK202310205101,143.15393739239516
EK202310201536,140.70046071364266
EK202310131221,136.72446268379161
EK202310242173,163.75096797818333
EK202310195317,141.15796100288932
EK202310139267,143.01167202587524
EK202310189575,167.07788389168323
EK202310186883,153.73528915801995
EK202310184286,158.90060501645294
EK202310194270,147.49185689363108
EK202310003611,145.12741052375634
EK202310189126,152.03405054402288
EK202310179964,170.4108300245807
EK202310118181,121.73031620194979
EK202310220832,145.5647741184856
EK202310203022,139.31828208142144
EK202310205592,163.9335574349382
EK202310128283,124.78833910195857
EK202310214279,146.9468329397405
EK202310175101,151.3090416407731
EK202310116399,132.00534470358193
EK202310132303,144.99094882977585
EK202310147925,141.07480912972278
EK202310219063,157.9945202032047
EK202310197713,149.9520516654387
EK202310165104,145.44219935249723
EK202310198835,149.39416675671131
EK202310230554,128.90724544844878
EK202310103890,139.67468992341483
EK202310152894,159.55686433534453
EK202310156771,157.99628076448698
EK202310239166,135.7966733509433
EK202310157043,170.64222856159515
EK202310158767,138.2408115222304
EK202310231819,163.46761401546286
EK202310162990,148.73223653102343
EK202310237033,162.7562723941999
EK202310220279,141.80912744196124
EK202310105088,142.7005748106329
EK202310183088,123.73325417778693
EK202310134719,148.36184135344686
EK202310126509,138.63649834367564
EK202310113028,142.76269191380942
EK202320007641,160.9997984442517
EK202310194771,128.04759457188257
EK202310193624,139.4613672389646
EK202310178811,166.07218343115994
EK202310127140,149.1072470210837
EK202310193675,150.4534664626598
EK202310208947,125.23384672209369
EK202310242072,138.58871406666185
EK202310129762,139.4641548354138
EK202310178638,150.98981209703933
EK202310208504,127.85741947873703
EK202310131365,146.481418784241
EK202310118546,151.84057570305743
EK202310245144,138.21070960516005
EK202310142879,132.3720571508178
EK202310197920,161.27808502348253
EK202310182216,155.25174190650054
EK202310163824,145.85971211562236
EK202310247357,157.08614302492393
EK202310145691,159.18280765718117
EK202310176063,158.21826891550012
EK202320006459,169.05507018542508
EK202310227785,127.78558086251087
EK202310189723,174.2352373304299
EK202310182881,153.54381509732931
EK202310196251,151.3247335138126
EK202310212183,133.78767429239548
EK202310165884,136.02715428766288
EK202310162354,151.60627234328888
EK202320006915,168.66353714552784
EK202310152978,169.39135316461395
EK202310186596,170.09708910944258
EK202310184203,130.8351195636583
EK202310115228,139.98836643937727
EK202310187250,152.43664741458505
EK202310199882,149.81836979574393
EK202310247733,160.23537281344068
EK202310142093,139.71774278355417
EK202310192250,147.3379295233045
EK202310161127,176.0151256212254
EK202310227929,134.33562220935653
EK202310144416,124.659068139821
EK202310129300,155.62000346168162
EK202310132887,125.8663263992871
EK202320007268,167.1509092928277
EK202310117763,123.53494842376952
EK202310135610,119.28719331758104
EK202310108226,148.50980907552758
EK202310197484,167.04323583654116
EK202310220905,127.94263171854567
EK202310210612,146.66875000636762
EK202310199825,132.42735507704785
EK202310167815,135.89433234779293
EK202310222270,119.86450566678307
EK202310218829,127.55640756168083
EK202310158524,147.6603652450047
EK202310227353,127.06739584580835
EK202310105993,146.75704882783495
EK202310128862,132.70004638352924
EK202320005603,168.9924826398926
EK202310145543,153.89174731663076
EK202310226964,130.0196639279278
EK202310106404,160.33643847588408
EK202310158792,147.01946084627346
EK202310169557,158.93078022638852
EK202320007615,157.56908231913707
EK202310244340,129.21696951249413
EK202310241009,146.7403239674015
EK202310173004,135.77122148676807
EK202310229814,152.29727307052804
EK202310136774,155.93312930520136
EK202310134670,150.38238387708324
EK202310125653,139.2331995294581
EK202310104378,149.7147473420646
EK202310114092,144.9341467338046
EK202310242755,138.7708204846541
EK202310175831,141.84113513609213
EK202310123102,144.07359170815596
EK202310246196,131.46741725219152
EK202310164308,134.7575395735655
EK202310164001,122.01329284352256
EK202310127733,175.70157584878493
EK202310107896,143.22657870820618
EK202310196209,169.6778540206333
EK202310164751,145.02896728540125
EK202310180897,139.62008190670323
EK202310217788,147.39261571049875
EK202310193711,155.82378952833864
EK202310244316,146.77052518353443
EK202310224163,141.642227054248
EK202310104994,130.5087318848587
EK202310140073,163.46184432258661
EK202310188584,152.22711539386862
EK202310110511,137.29678056400846
EK202310231033,136.49631233563142
EK202310178461,163.42468346789713
EK202310167965,136.94871036962354
EK202310106027,124.01237345257775
EK202310193439,144.53726060502848
EK202310151107,141.12593549181688
EK202310196605,125.911006546977
EK202310218318,155.36161339659532
EK202310195078,145.06660143545733
EK202310148837,172.65618604273743
EK202310127102,145.41866626623965
EK202310114514,143.98877934956084
EK202310121553,140.26732103365455
EK202310172559,133.977466294678
EK202310151216,121.0399776434969
EK202310128073,134.55509226162152
EK202310108605,145.3798646245942
EK202310201812,139.9257076438922
EK202310190862,152.72489647843045
EK202310223367,171.9296294193627
EK202310217222,140.94261745677784
EK202310171756,154.1947835277061
EK202320006771,169.94878974302463
EK202310124052,154.09764421014273
EK202310221124,125.27599305768999
EK202310154368,145.9332685748717
EK202310155273,119.87529751233387
EK202310161608,161.32625736194055
EK202310176630,139.92951378713397
EK202310158951,150.82783356834895
EK202310223924,127.66581101867487
