example_id,TARGET
36696,0.602301303171564
36697,0.6025644926824778
36698,0.6028275315524092
36699,0.6030904197156022
36700,0.603353157106337
36701,0.603615743658927
36702,0.6038781793077241
36703,0.6041404639871231
36704,0.6044025976315489
36705,0.6046645801754722
36706,0.6049264115533952
36707,0.6051880916998584
36708,0.6054496205494437
36709,0.6057109980367726
36710,0.6059722240964935
36711,0.6062332986633033
36712,0.6064942216719355
36713,0.6067549930571574
36714,0.6070156127537745
36715,0.6072760806966354
36716,0.6075363968206196
36717,0.6077965610606518
36718,0.6080565733516891
36719,0.6083164336287267
36720,0.6085761418268012
36721,0.6088356978809895
36722,0.6090951017263951
36723,0.609354353298171
36724,0.609613452531504
36725,0.6098723993616233
36726,0.6101311937237848
36727,0.6103898355532935
36728,0.6106483247854909
36729,0.610906661355753
36730,0.6111648451994938
36731,0.611422876252171
36732,0.6116807544492731
36733,0.6119384797263344
36734,0.6121960520189218
36735,0.6124534712626405
36736,0.6127107373931391
36737,0.6129678503460995
36738,0.6132248100572417
36739,0.6134816164623276
36740,0.6137382694971593
36741,0.613994769097566
36742,0.614251115199427
36743,0.6145073077386572
36744,0.6147633466512069
36745,0.6150192318730645
36746,0.6152749633402625
36747,0.6155305409888643
36748,0.6157859647549793
36749,0.6160412345747496
36750,0.6162963503843559
36751,0.6165513121200213
36752,0.6168061197180091
36753,0.61706077311461
36754,0.6173152722461644
36755,0.6175696170490496
36756,0.617823807459677
36757,0.6180778434144978
36758,0.6183317248500064
36759,0.618585451702729
36760,0.6188390239092374
36761,0.619092441406137
36762,0.6193457041300713
36763,0.6195988120177268
36764,0.61985176500583
36765,0.6201045630311355
36766,0.6203572060304475
36767,0.6206096939406072
36768,0.6208620266984904
36769,0.6211142042410127
36770,0.6213662265051331
36771,0.6216180934278424
36772,0.6218698049461776
36773,0.6221213609972089
36774,0.6223727615180459
36775,0.62262400644584
36776,0.6228750957177837
36777,0.6231260292710975
36778,0.6233768070430517
36779,0.6236274289709536
36780,0.623877894992146
36781,0.6241282050440107
36782,0.6243783590639737
36783,0.624628356989493
36784,0.6248781987580728
36785,0.625127884307249
36786,0.6253774135746039
36787,0.6256267864977516
36788,0.6258760030143524
36789,0.6261250630621007
36790,0.6263739665787296
36791,0.6266227135020149
36792,0.6268713037697737
36793,0.6271197373198512
36794,0.6273680140901426
36795,0.6276161340185806
36796,0.6278640970431334
36797,0.6281119031018086
36798,0.6283595521326582
36799,0.6286070440737664
36800,0.6288543788632639
36801,0.6291015564393152
36802,0.6293485767401242
36803,0.6295954397039376
36804,0.6298421452690433
36805,0.6300886933737578
36806,0.6303350839564477
36807,0.6305813169555189
36808,0.630827392309406
36809,0.631073309956594
36810,0.6313190698356052
36811,0.6315646718849975
36812,0.6318101160433693
36813,0.6320554022493627
36814,0.6323005304416529
36815,0.6325455005589613
36816,0.6327903125400435
36817,0.6330349663236952
36818,0.6332794618487542
36819,0.6335237990541005
36820,0.6337679778786428
36821,0.63401199826134
36822,0.6342558601411886
36823,0.6344995634572215
36824,0.6347431081485111
36825,0.6349864941541749
36826,0.6352297214133629
36827,0.6354727898652717
36828,0.6357156994491325
36829,0.6359584501042165
36830,0.6362010417698374
36831,0.636443474385351
36832,0.6366857478901422
36833,0.6369278622236462
36834,0.637169817325336
36835,0.6374116131347212
36836,0.6376532495913514
36837,0.6378947266348206
36838,0.6381360442047563
36839,0.6383772022408328
36840,0.6386182006827587
36841,0.6388590394702824
36842,0.6390997185431966
36843,0.6393402378413344
36844,0.6395805973045596
36845,0.6398207968727856
36846,0.6400608364859642
36847,0.6403007160840839
36848,0.6405404356071731
36849,0.6407799949953037
36850,0.6410193941885876
36851,0.6412586331271733
36852,0.6414977117512495
36853,0.6417366300010497
36854,0.6419753878168413
36855,0.6422139851389381
36856,0.6424524219076891
36857,0.6426906980634836
36858,0.6429288135467542
36859,0.6431667682979754
36860,0.6434045622576519
36861,0.6436421953663384
36862,0.6438796675646286
36863,0.6441169787931527
36864,0.644354128992581
36865,0.6445911181036299
36866,0.6448279460670483
36867,0.6450646128236329
36868,0.6453011183142152
36869,0.6455374624796674
36870,0.6457736452609047
36871,0.6460096665988854
36872,0.646245526434597
36873,0.6464812247090783
36874,0.6467167613634062
36875,0.6469521363386949
36876,0.6471873495760992
36877,0.6474224010168189
36878,0.6476572906020899
36879,0.6478920182731878
36880,0.6481265839714342
36881,0.6483609876381843
36882,0.6485952292148407
36883,0.6488293086428413
36884,0.6490632258636646
36885,0.6492969808188328
36886,0.6495305734499109
36887,0.649764003698494
36888,0.6499972715062277
36889,0.650230376814797
36890,0.6504633195659238
36891,0.6506960997013708
36892,0.6509287171629463
36893,0.6511611718924928
36894,0.6513934638318998
36895,0.6516255929230927
36896,0.6518575591080379
36897,0.6520893623287451
36898,0.652321002527267
36899,0.6525524796456872
36900,0.6527837936261394
36901,0.653014944410797
36902,0.6532459319418706
36903,0.6534767561616119
36904,0.653707417012318
36905,0.6539379144363204
36906,0.6541682483759982
36907,0.6543984187737661
36908,0.6546284255720802
36909,0.6548582687134402
36910,0.6550879481403872
36911,0.6553174637954995
36912,0.6555468156213968
36913,0.6557760035607427
36914,0.6560050275562435
36915,0.6562338875506368
36916,0.6564625834867108
36917,0.6566911153072933
36918,0.6569194829552497
36919,0.6571476863734864
36920,0.6573757255049559
36921,0.6576036002926453
36922,0.657831310679589
36923,0.658058856608858
36924,0.6582862380235641
36925,0.6585134548668636
36926,0.6587405070819556
36927,0.6589673946120708
36928,0.6591941174004902
36929,0.659420675390535
36930,0.659647068525564
36931,0.6598732967489774
36932,0.6600993600042215
36933,0.6603252582347772
36934,0.6605509913841732
36935,0.6607765593959746
36936,0.6610019622137879
36937,0.661227199781264
36938,0.6614522720420967
36939,0.6616771789400117
36940,0.6619019204187853
36941,0.6621264964222339
36942,0.6623509068942119
36943,0.6625751517786153
36944,0.6627992310193858
36945,0.6630231445605006
36946,0.6632468923459846
36947,0.663470474319899
36948,0.6636938904263471
36949,0.6639171406094779
36950,0.6641402248134775
36951,0.6643631429825728
36952,0.6645858950610364
36953,0.6648084809931833
36954,0.6650309007233607
36955,0.665253154195967
36956,0.6654752413554401
36957,0.665697162146257
36958,0.6659189165129359
36959,0.6661405044000411
36960,0.666361925752173
36961,0.6665831805139791
36962,0.6668042686301443
36963,0.667025190045395
36964,0.6672459447045024
36965,0.667466532552281
36966,0.6676869535335779
36967,0.6679072075932905
36968,0.6681272946763572
36969,0.6683472147277547
36970,0.6685669676925015
36971,0.6687865535156623
36972,0.6690059721423377
36973,0.6692252235176762
36974,0.6694443075868618
36975,0.6696632242951268
36976,0.6698819735877387
36977,0.6701005554100135
36978,0.6703189697073042
36979,0.6705372164250056
36980,0.6707552955085577
36981,0.6709732069034439
36982,0.67119095055518
36983,0.6714085264093335
36984,0.6716259344115117
36985,0.6718431745073613
36986,0.6720602466425708
36987,0.6722771507628751
36988,0.6724938868140452
36989,0.6727104547419003
36990,0.6729268544922967
36991,0.6731430860111332
36992,0.6733591492443533
36993,0.6735750441379443
36994,0.6737907706379266
36995,0.6740063286903715
36996,0.674221718241391
36997,0.6744369392371362
36998,0.6746519916238005
36999,0.6748668753476238
37000,0.6750815903548822
37001,0.6752961365919
37002,0.6755105140050391
37003,0.6757247225407039
37004,0.6759387621453434
37005,0.6761526327654511
37006,0.6763663343475532
37007,0.6765798668382274
37008,0.676793230184092
37009,0.6770064243318048
37010,0.6772194492280658
37011,0.6774323048196218
37012,0.6776449910532558
37013,0.6778575078757995
37014,0.6780698552341221
37015,0.6782820330751353
37016,0.6784940413457976
37017,0.6787058799931056
37018,0.6789175489640982
37019,0.6791290482058594
37020,0.6793403776655178
37021,0.6795515372902348
37022,0.6797625270272236
37023,0.6799733468237383
37024,0.6801839966270726
37025,0.6803944763845624
37026,0.6806047860435909
37027,0.6808149255515776
37028,0.6810248948559908
37029,0.6812346939043367
37030,0.6814443226441639
37031,0.6816537810230668
37032,0.6818630689886841
37033,0.6820721864886875
37034,0.6822811334708009
37035,0.6824899098827873
37036,0.682698515672456
37037,0.6829069507876493
37038,0.6831152151762616
37039,0.6833233087862282
37040,0.6835312315655242
37041,0.6837389834621678
37042,0.6839465644242235
37043,0.6841539743997936
37044,0.6843612133370285
37045,0.6845682811841167
37046,0.6847751778892901
37047,0.684981903400826
37048,0.6851884576670458
37049,0.6853948406363054
37050,0.6856010522570117
37051,0.6858070924776136
37052,0.6860129612465994
37053,0.6862186585125005
37054,0.6864241842238955
37055,0.6866295383294002
37056,0.686834720777679
37057,0.6870397315174348
37058,0.6872445704974136
37059,0.6874492376664071
37060,0.6876537329732513
37061,0.6878580563668166
37062,0.6880622077960253
37063,0.6882661872098411
37064,0.6884699945572673
37065,0.6886736297873509
37066,0.6888770928491862
37067,0.6890803836919042
37068,0.6892835022646854
37069,0.6894864485167485
37070,0.6896892223973556
37071,0.6898918238558149
37072,0.6900942528414789
37073,0.6902965093037343
37074,0.6904985931920202
37075,0.6907005044558171
37076,0.6909022430446455
37077,0.6911038089080698
37078,0.691305201995701
37079,0.6915064222571882
37080,0.6917074696422292
37081,0.6919083441005608
37082,0.6921090455819628
37083,0.6923095740362616
37084,0.6925099294133277
37085,0.6927101116630666
37086,0.6929101207354358
37087,0.6931099565804358
37088,0.693309619148102
37089,0.6935091083885215
37090,0.6937084242518237
37091,0.693907566688178
37092,0.6941065356477975
37093,0.6943053310809428
37094,0.6945039529379123
37095,0.6947024011690535
37096,0.6949006757247526
37097,0.6950987765554398
37098,0.6952967036115915
37099,0.695494456843727
37100,0.6956920362024069
37101,0.695889441638235
37102,0.6960866731018611
37103,0.6962837305439805
37104,0.696480613915323
37105,0.6966773231666707
37106,0.6968738582488478
37107,0.697070219112719
37108,0.6972664057091928
37109,0.6974624179892255
37110,0.6976582559038109
37111,0.6978539194039927
37112,0.6980494084408535
37113,0.6982447229655198
37114,0.698439862929164
37115,0.6986348282830045
37116,0.6988296189782941
37117,0.699024234966338
37118,0.6992186761984835
37119,0.6994129426261191
37120,0.6996070342006767
37121,0.6998009508736364
37122,0.6999946925965161
37123,0.7001882593208832
37124,0.7003816509983448
37125,0.7005748675805515
37126,0.7007679090192006
37127,0.7009607752660344
37128,0.7011534662728311
37129,0.7013459819914205
37130,0.7015383223736754
37131,0.7017304873715089
37132,0.7019224769368788
37133,0.7021142910217902
37134,0.7023059295782871
37135,0.7024973925584624
37136,0.7026886799144493
37137,0.7028797915984244
37138,0.7030707275626112
37139,0.7032614877592784
37140,0.7034520721407308
37141,0.7036424806593249
37142,0.7038327132674599
37143,0.7040227699175763
37144,0.7042126505621586
37145,0.7044023551537397
37146,0.7045918836448902
37147,0.7047812359882313
37148,0.7049704121364232
37149,0.7051594120421707
37150,0.7053482356582251
37151,0.7055368829373834
37152,0.7057253538324783
37153,0.7059136482963948
37154,0.7061017662820606
37155,0.7062897077424449
37156,0.706477472630561
37157,0.7066650608994707
37158,0.7068524725022752
37159,0.7070397073921205
37160,0.7072267655221993
37161,0.7074136468457483
37162,0.7076003513160458
37163,0.7077868788864147
37164,0.7079732295102253
37165,0.7081594031408878
37166,0.7083453997318612
37167,0.7085312192366451
37168,0.7087168616087833
37169,0.7089023268018667
37170,0.7090876147695316
37171,0.7092727254654506
37172,0.709457658843349
37173,0.7096424148569945
37174,0.709826993460197
37175,0.7100113946068105
37176,0.7101956182507373
37177,0.7103796643459189
37178,0.7105635328463467
37179,0.7107472237060519
37180,0.7109307368791108
37181,0.7111140723196463
37182,0.7112972299818271
37183,0.7114802098198587
37184,0.7116630117879988
37185,0.7118456358405484
37186,0.7120280819318497
37187,0.7122103500162904
37188,0.7123924400483058
37189,0.7125743519823712
37190,0.7127560857730108
37191,0.7129376413747901
37192,0.7131190187423189
37193,0.7133002178302542
37194,0.7134812385932988
37195,0.7136620809861924
37196,0.713842744963727
37197,0.714023230480738
37198,0.7142035374921026
37199,0.7143836659527429
37200,0.7145636158176294
37201,0.7147433870417721
37202,0.7149229795802305
37203,0.7151023933881056
37204,0.7152816284205427
37205,0.7154606846327339
37206,0.7156395619799182
37207,0.7158182604173708
37208,0.7159967799004201
37209,0.7161751203844372
37210,0.7163532818248358
37211,0.7165312641770744
37212,0.7167090673966598
37213,0.716886691439139
37214,0.7170641362601082
37215,0.7172414018152051
37216,0.7174184880601121
37217,0.7175953949505588
37218,0.7177721224423211
37219,0.7179486704912124
37220,0.7181250390530978
37221,0.7183012280838865
37222,0.7184772375395303
37223,0.7186530673760254
37224,0.7188287175494157
37225,0.7190041880157898
37226,0.719179478731279
37227,0.7193545896520593
37228,0.7195295207343556
37229,0.7197042719344339
37230,0.719878843208605
37231,0.7200532345132287
37232,0.7202274458047049
37233,0.720401477039483
37234,0.720575328174054
37235,0.7207489991649543
37236,0.720922489968767
37237,0.7210958005421219
37238,0.7212689308416866
37239,0.721441880824181
37240,0.7216146504463689
37241,0.7217872396650566
37242,0.7219596484370957
37243,0.7221318767193863
37244,0.7223039244688692
37245,0.7224757916425345
37246,0.7226474781974146
37247,0.7228189840905865
37248,0.722990309279175
37249,0.7231614537203512
37250,0.7233324173713244
37251,0.7235032001893559
37252,0.7236738021317511
37253,0.7238442231558587
37254,0.724014463219072
37255,0.7241845222788336
37256,0.7243544002926262
37257,0.7245240972179828
37258,0.7246936130124779
37259,0.7248629476337316
37260,0.7250321010394112
37261,0.7252010731872309
37262,0.725369864034943
37263,0.725538473540352
37264,0.7257069016613068
37265,0.7258751483556993
37266,0.7260432135814667
37267,0.7262110972965949
37268,0.7263787994591108
37269,0.7265463200270911
37270,0.7267136589586546
37271,0.7268808162119653
37272,0.7270477917452353
37273,0.7272145855167229
37274,0.7273811974847251
37275,0.7275476276075912
37276,0.7277138758437149
37277,0.7278799421515331
37278,0.7280458264895279
37279,0.7282115288162306
37280,0.7283770490902134
37281,0.7285423872700987
37282,0.7287075433145505
37283,0.7288725171822789
37284,0.7290373088320414
37285,0.7292019182226416
37286,0.7293663453129257
37287,0.7295305900617859
37288,0.7296946524281622
37289,0.7298585323710416
37290,0.730022229849449
37291,0.7301857448224628
37292,0.7303490772492052
37293,0.730512227088842
37294,0.7306751943005848
37295,0.7308379788436938
37296,0.7310005806774721
37297,0.7311629997612679
37298,0.7313252360544787
37299,0.7314872895165433
37300,0.7316491601069505
37301,0.7318108477852318
37302,0.7319723525109637
37303,0.7321336742437716
37304,0.7322948129433274
37305,0.7324557685693416
37306,0.7326165410815777
37307,0.7327771304398438
37308,0.7329375366039915
37309,0.733097759533918
37310,0.7332577991895698
37311,0.733417655530935
37312,0.7335773285180516
37313,0.7337368181110003
37314,0.7338961242699076
37315,0.7340552469549482
37316,0.7342141861263435
37317,0.7343729417443544
37318,0.7345315137692943
37319,0.7346899021615211
37320,0.7348481068814369
37321,0.7350061278894893
37322,0.7351639651461752
37323,0.7353216186120333
37324,0.7354790882476522
37325,0.7356363740136637
37326,0.7357934758707451
37327,0.735950393779622
37328,0.7361071277010673
37329,0.7362636775958932
37330,0.7364200434249643
37331,0.7365762251491902
37332,0.7367322227295247
37333,0.736888036126967
37334,0.737043665302566
37335,0.7371991102174126
37336,0.7373543708326472
37337,0.7375094471094541
37338,0.7376643390090629
37339,0.7378190464927519
37340,0.7379735695218462
37341,0.738127908057711
37342,0.7382820620617635
37343,0.7384360314954667
37344,0.7385898163203268
37345,0.7387434164978969
37346,0.738896831989779
37347,0.7390500627576169
37348,0.7392031087631052
37349,0.7393559699679805
37350,0.7395086463340294
37351,0.7396611378230807
37352,0.7398134443970139
37353,0.7399655660177512
37354,0.740117502647261
37355,0.7402692542475604
37356,0.7404208207807137
37357,0.7405722022088248
37358,0.7407233984940507
37359,0.7408744095985933
37360,0.7410252354846989
37361,0.7411758761146598
37362,0.7413263314508183
37363,0.7414766014555582
37364,0.7416266860913142
37365,0.7417765853205641
37366,0.7419262991058321
37367,0.7420758274096919
37368,0.7422251701947603
37369,0.7423743274237007
37370,0.7425232990592248
37371,0.7426720850640918
37372,0.742820685401101
37373,0.7429691000331046
37374,0.7431173289229996
37375,0.7432653720337283
37376,0.7434132293282786
37377,0.7435609007696883
37378,0.7437083863210374
37379,0.7438556859454569
37380,0.7440027996061205
37381,0.7441497272662491
37382,0.7442964688891117
37383,0.7444430244380249
37384,0.7445893938763459
37385,0.7447355771674843
37386,0.7448815742748953
37387,0.7450273851620787
37388,0.7451730097925807
37389,0.7453184481299973
37390,0.7454637001379668
37391,0.7456087657801783
37392,0.7457536450203645
37393,0.7458983378223044
37394,0.746042844149826
37395,0.7461871639668046
37396,0.7463312972371563
37397,0.74647524392485
37398,0.7466190039938998
37399,0.7467625774083648
37400,0.7469059641323507
37401,0.7470491641300127
37402,0.747192177365549
37403,0.7473350038032083
37404,0.7474776434072828
37405,0.7476200961421119
37406,0.7477623619720832
37407,0.7479044408616324
37408,0.7480463327752359
37409,0.7481880376774225
37410,0.7483295555327661
37411,0.7484708863058893
37412,0.7486120299614554
37413,0.7487529864641805
37414,0.7488937557788264
37415,0.7490343378702001
37416,0.7491747327031548
37417,0.7493149402425939
37418,0.7494549604534635
37419,0.7495947933007606
37420,0.749734438749526
37421,0.7498738967648474
37422,0.7500131673118614
37423,0.7501522503557521
37424,0.7502911458617451
37425,0.7504298537951182
37426,0.7505683741211957
37427,0.7507067068053465
37428,0.7508448518129863
37429,0.7509828091095812
37430,0.7511205786606394
37431,0.751258160431721
37432,0.7513955543884293
37433,0.7515327604964148
37434,0.7516697787213773
37435,0.7518066090290639
37436,0.7519432513852634
37437,0.752079705755817
37438,0.7522159721066131
37439,0.7523520504035812
37440,0.7524879406127039
37441,0.7526236427000093
37442,0.7527591566315712
37443,0.7528944823735101
37444,0.7530296198919966
37445,0.7531645691532441
37446,0.7532993301235176
37447,0.7534339027691258
37448,0.7535682870564245
37449,0.7537024829518187
37450,0.7538364904217614
37451,0.7539703094327467
37452,0.754103939951322
37453,0.7542373819440806
37454,0.7543706353776611
37455,0.754503700218749
37456,0.7546365764340803
37457,0.754769263990434
37458,0.75490176285464
37459,0.7550340729935727
37460,0.7551661943741537
37461,0.7552981269633535
37462,0.755429870728191
37463,0.7555614256357264
37464,0.755692791653073
37465,0.7558239687473902
37466,0.7559549568858828
37467,0.7560857560358027
37468,0.7562163661644522
37469,0.7563467872391769
37470,0.7564770192273734
37471,0.7566070620964827
37472,0.7567369158139933
37473,0.7568665803474426
37474,0.7569960556644154
37475,0.7571253417325421
37476,0.7572544385195004
37477,0.7573833459930166
37478,0.757512064120866
37479,0.7576405928708655
37480,0.7577689322108845
37481,0.7578970821088392
37482,0.7580250425326913
37483,0.7581528134504498
37484,0.7582803948301738
37485,0.7584077866399661
37486,0.7585349888479805
37487,0.7586620014224158
37488,0.7587888243315178
37489,0.7589154575435818
37490,0.7590419010269511
37491,0.7591681547500115
37492,0.7592942186812013
37493,0.7594200927890055
37494,0.7595457770419544
37495,0.7596712714086264
37496,0.7597965758576497
37497,0.7599216903576961
37498,0.7600466148774891
37499,0.7601713493857967
37500,0.7602958938514341
37501,0.7604202482432664
37502,0.7605444125302065
37503,0.7606683866812102
37504,0.7607921706652854
37505,0.7609157644514881
37506,0.7610391680089162
37507,0.7611623813067208
37508,0.7612854043140991
37509,0.7614082370002948
37510,0.7615308793345988
37511,0.7616533312863524
37512,0.7617755928249406
37513,0.7618976639198
37514,0.7620195445404119
37515,0.7621412346563052
37516,0.7622627342370585
37517,0.7623840432522984
37518,0.7625051616716944
37519,0.7626260894649685
37520,0.7627468266018897
37521,0.7628673730522728
37522,0.7629877287859805
37523,0.7631078937729255
37524,0.7632278679830649
37525,0.7633476513864067
37526,0.7634672439530046
37527,0.7635866456529592
37528,0.7637058564564212
37529,0.7638248763335894
37530,0.7639437052547058
37531,0.7640623431900645
37532,0.7641807901100072
37533,0.7642990459849212
37534,0.7644171107852415
37535,0.7645349844814532
37536,0.7646526670440884
37537,0.7647701584437258
37538,0.7648874586509915
37539,0.7650045676365624
37540,0.7651214853711596
37541,0.7652382118255553
37542,0.7653547469705668
37543,0.7654710907770599
37544,0.7655872432159493
37545,0.7657032042581986
37546,0.7658189738748142
37547,0.7659345520368555
37548,0.7660499387154285
37549,0.7661651338816861
37550,0.7662801375068284
37551,0.7663949495621065
37552,0.7665095700188154
37553,0.7666239988483018
37554,0.7667382360219578
37555,0.766852281511223
37556,0.7669661352875872
37557,0.7670797973225884
37558,0.7671932675878079
37559,0.7673065460548798
37560,0.7674196326954852
37561,0.7675325274813518
37562,0.767645230384255
37563,0.7677577413760209
37564,0.7678700604285199
37565,0.7679821875136741
37566,0.7680941226034507
37567,0.7682058656698653
37568,0.7683174166849829
37569,0.7684287756209174
37570,0.7685399424498259
37571,0.7686509171439182
37572,0.7687616996754515
37573,0.7688722900167294
37574,0.7689826881401036
37575,0.7690928940179761
37576,0.7692029076227946
37577,0.769312728927055
37578,0.7694223579033036
37579,0.7695317945241316
37580,0.7696410387621813
37581,0.7697500905901409
37582,0.7698589499807468
37583,0.7699676169067848
37584,0.7700760913410899
37585,0.7701843732565404
37586,0.7702924626260673
37587,0.770400359422649
37588,0.7705080636193106
37589,0.7706155751891253
37590,0.7707228941052168
37591,0.7708300203407538
37592,0.7709369538689562
37593,0.7710436946630901
37594,0.7711502426964694
37595,0.7712565979424579
37596,0.7713627603744683
37597,0.7714687299659571
37598,0.7715745066904331
37599,0.7716800905214526
37600,0.7717854814326208
37601,0.7718906793975872
37602,0.7719956843900537
37603,0.7721004963837698
37604,0.7722051153525319
37605,0.7723095412701844
37606,0.7724137741106223
37607,0.7725178138477861
37608,0.7726216604556673
37609,0.7727253139083033
37610,0.7728287741797804
37611,0.772932041244234
37612,0.7730351150758489
37613,0.7731379956488537
37614,0.7732406829375297
37615,0.7733431769162059
37616,0.7734454775592582
37617,0.7735475848411105
37618,0.7736494987362375
37619,0.7737512192191595
37620,0.7738527462644476
37621,0.7739540798467193
37622,0.7740552199406407
37623,0.7741561665209274
37624,0.7742569195623443
37625,0.7743574790397002
37626,0.7744578449278566
37627,0.774558017201723
37628,0.7746579958362554
37629,0.7747577808064585
37630,0.7748573720873876
37631,0.7749567696541434
37632,0.7750559734818778
37633,0.7751549835457895
37634,0.775253799821125
37635,0.7753524222831809
37636,0.7754508509073033
37637,0.775549085668882
37638,0.7756471265433599
37639,0.7757449735062273
37640,0.7758426265330219
37641,0.7759400855993298
37642,0.7760373506807876
37643,0.7761344217530777
37644,0.7762312987919335
37645,0.7763279817731353
37646,0.7764244706725116
37647,0.7765207654659417
37648,0.776616866129351
37649,0.7767127726387139
37650,0.7768084849700542
37651,0.7769040030994455
37652,0.7769993270030053
37653,0.777094456656904
37654,0.7771893920373601
37655,0.777284133120639
37656,0.7773786798830546
37657,0.7774730323009719
37658,0.7775671903508012
37659,0.7776611540090044
37660,0.7777549232520893
37661,0.7778484980566149
37662,0.7779418783991862
37663,0.7780350642564594
37664,0.7781280556051375
37665,0.778220852421972
37666,0.7783134546837642
37667,0.7784058623673651
37668,0.7784980754496701
37669,0.7785900939076271
37670,0.7786819177182324
37671,0.7787735468585291
37672,0.7788649813056095
37673,0.7789562210366163
37674,0.7790472660287382
37675,0.7791381162592154
37676,0.7792287717053344
37677,0.7793192323444311
37678,0.7794094981538907
37679,0.7794995691111483
37680,0.7795894451936833
37681,0.7796791263790283
37682,0.7797686126447634
37683,0.7798579039685164
37684,0.7799470003279642
37685,0.7800359017008335
37686,0.7801246080648981
37687,0.7802131193979825
37688,0.7803014356779583
37689,0.7803895568827458
37690,0.7804774829903153
37691,0.7805652139786865
37692,0.7806527498259244
37693,0.780740090510146
37694,0.7808272360095171
37695,0.7809141863022504
37696,0.7810009413666078
37697,0.7810875011809019
37698,0.7811738657234913
37699,0.7812600349727864
37700,0.7813460089072441
37701,0.7814317875053705
37702,0.7815173707457214
37703,0.7816027586069022
37704,0.7816879510675635
37705,0.7817729481064086
37706,0.7818577497021886
37707,0.7819423558337029
37708,0.782026766479799
37709,0.7821109816193754
37710,0.7821950012313775
37711,0.7822788252948014
37712,0.7823624537886905
37713,0.7824458866921372
37714,0.7825291239842838
37715,0.782612165644322
37716,0.7826950116514892
37717,0.7827776619850753
37718,0.7828601166244186
37719,0.7829423755489031
37720,0.7830244387379655
37721,0.7831063061710903
37722,0.7831879778278104
37723,0.7832694536877071
37724,0.783350733730412
37725,0.7834318179356058
37726,0.7835127062830168
37727,0.7835933987524223
37728,0.7836738953236506
37729,0.7837541959765761
37730,0.783834300691125
37731,0.7839142094472705
37732,0.783993922225035
37733,0.7840734390044906
37734,0.7841527597657593
37735,0.7842318844890089
37736,0.784310813154459
37737,0.7843895457423785
37738,0.7844680822330834
37739,0.7845464226069389
37740,0.7846245668443612
37741,0.7847025149258132
37742,0.7847802668318089
37743,0.7848578225429098
37744,0.7849351820397265
37745,0.7850123453029195
37746,0.7850893123131993
37747,0.785166083051322
37748,0.7852426574980957
37749,0.7853190356343778
37750,0.7853952174410728
37751,0.785471202899135
37752,0.785546991989569
37753,0.7856225846934265
37754,0.7856979809918104
37755,0.7857731808658711
37756,0.7858481842968081
37757,0.7859229912658712
37758,0.7859976017543596
37759,0.7860720157436185
37760,0.7861462332150457
37761,0.7862202541500871
37762,0.7862940785302373
37763,0.7863677063370393
37764,0.7864411375520876
37765,0.7865143721570229
37766,0.7865874101335381
37767,0.7866602514633728
37768,0.7867328961283163
37769,0.7868053441102081
37770,0.7868775953909369
37771,0.7869496499524383
37772,0.7870215077766994
37773,0.7870931688457563
37774,0.7871646331416932
37775,0.7872359006466436
37776,0.7873069713427917
37777,0.7873778452123688
37778,0.7874485222376573
37779,0.7875190024009875
37780,0.7875892856847391
37781,0.7876593720713415
37782,0.7877292615432742
37783,0.7877989540830629
37784,0.7878684496732855
37785,0.7879377482965685
37786,0.7880068499355869
37787,0.7880757545730647
37788,0.7881444621917763
37789,0.7882129727745456
37790,0.7882812863042433
37791,0.7883494027637917
37792,0.7884173221361627
37793,0.7884850444043753
37794,0.7885525695514989
37795,0.7886198975606531
37796,0.7886870284150048
37797,0.7887539620977725
37798,0.7888206985922221
37799,0.7888872378816693
37800,0.7889535799494795
37801,0.789019724779068
37802,0.789085672353897
37803,0.7891514226574805
37804,0.7892169756733814
37805,0.7892823313852111
37806,0.7893474897766298
37807,0.7894124508313494
37808,0.7894772145331282
37809,0.7895417808657765
37810,0.7896061498131524
37811,0.7896703213591628
37812,0.7897342954877656
37813,0.7897980721829682
37814,0.7898616514288244
37815,0.7899250332094405
37816,0.7899882175089713
37817,0.7900512043116206
37818,0.7901139936016409
37819,0.790176585363336
37820,0.7902389795810572
37821,0.7903011762392066
37822,0.7903631753222347
37823,0.7904249768146412
37824,0.7904865807009763
37825,0.7905479869658398
37826,0.7906091955938787
37827,0.7906702065697913
37828,0.7907310198783254
37829,0.7907916355042776
37830,0.7908520534324931
37831,0.7909122736478686
37832,0.7909722961353481
37833,0.7910321208799268
37834,0.7910917478666482
37835,0.791151177080605
37836,0.7912104085069405
37837,0.7912694421308475
37838,0.7913282779375661
37839,0.791386915912388
37840,0.7914453560406544
37841,0.7915035983077545
37842,0.7915616426991277
37843,0.7916194892002635
37844,0.7916771377966996
37845,0.7917345884740246
37846,0.7917918412178754
37847,0.7918488960139384
37848,0.7919057528479505
37849,0.7919624117056977
37850,0.792018872573015
37851,0.7920751354357868
37852,0.7921312002799477
37853,0.7921870670914822
37854,0.7922427358564224
37855,0.7922982065608516
37856,0.792353479190903
37857,0.7924085537327568
37858,0.7924634301726453
37859,0.7925181084968497
37860,0.7925725886917
37861,0.792626870743576
37862,0.7926809546389075
37863,0.7927348403641733
37864,0.7927885279059025
37865,0.7928420172506727
37866,0.7928953083851115
37867,0.792948401295896
37868,0.7930012959697544
37869,0.7930539923934612
37870,0.793106490553843
37871,0.7931587904377757
